"471304715052","개곡안길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715053","개미골길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715053","개미골길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715054","개터길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715054","개터길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715055","갠버불길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715055","갠버불길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715056","갯마을길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715056","갯마을길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715057","거산제궁길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715057","거산제궁길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715058","건천1길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715058","건천1길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715059","건천2길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715059","건천2길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715060","건천3길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715060","건천3길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715061","건천4길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715061","건천4길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715062","건천5길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715062","건천5길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715063","건천6길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715063","건천6길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715064","건천시장1길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715064","건천시장1길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715065","건천시장2길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715065","건천시장2길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715066","건천천남길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715066","건천천남길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715068","검곡길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715068","검곡길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715069","검단장골길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715069","검단장골길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715070","계동1길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715070","계동1길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715071","계동2길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715071","계동2길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715072","계림로106번길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715072","계림로106번길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715073","계림로93번길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715073","계림로93번길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715074","계림로95번길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715074","계림로95번길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715075","고대안길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715075","고대안길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715076","고란1길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715076","고란1길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715077","고란2길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715077","고란2길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715078","고란길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715078","고란길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715078","고란길","02","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715079","고란신리길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715079","고란신리길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715079","고란신리길","02","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715080","고사리길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715080","고사리길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715081","곤실길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715081","곤실길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715082","곧은터길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715082","곧은터길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715083","곰바우1길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715083","곰바우1길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715084","곰바우2길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715084","곰바우2길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715085","공단로57번길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715085","공단로57번길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715086","공단로69번길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715086","공단로69번길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715086","공단로69번길","02","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715087","공영주택길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715087","공영주택길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715088","공영주택길11번길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715088","공영주택길11번길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715089","공영주택길15번길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715089","공영주택길15번길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715090","공영주택길17번길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715090","공영주택길17번길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715091","공영주택길21번길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715091","공영주택길21번길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715092","공영주택길5번길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715092","공영주택길5번길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715093","공영주택길7번길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715093","공영주택길7번길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715094","공영주택길9번길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715094","공영주택길9번길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715095","공정길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715095","공정길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715097","광명1길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715097","광명1길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715098","광명2길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715098","광명2길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715099","광명윗마을1길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715099","광명윗마을1길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715100","광명윗마을2길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715100","광명윗마을2길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715101","광산1길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715101","광산1길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715102","광산2길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715102","광산2길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715103","광산길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715103","광산길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715103","광산길","02","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715104","광산안길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715104","광산안길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715105","광석길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715105","광석길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715106","광중1길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715106","광중1길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715107","광중길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715107","광중길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715107","광중길","02","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715107","광중길","03","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715108","괘릉길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715108","괘릉길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715109","괘일장척길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715109","괘일장척길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715110","교촌길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715110","교촌길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715110","교촌길","02","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715111","교촌안길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715111","교촌안길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715112","구강길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715112","구강길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715113","구길길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715113","구길길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715114","구길솔밭길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715114","구길솔밭길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715115","구만길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715115","구만길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715116","구매1길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715116","구매1길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715117","구매2길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715117","구매2길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715118","구매3길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715118","구매3길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715119","구매두림길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715119","구매두림길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715119","구매두림길","02","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715120","구매안길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715120","구매안길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715121","구매택지1길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715121","구매택지1길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715122","구매택지2길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715122","구매택지2길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715123","구부랑1길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715123","구부랑1길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715124","구부랑2길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715124","구부랑2길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715125","구부랑3길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715125","구부랑3길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715126","구부랑4길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715126","구부랑4길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715127","구부랑길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715127","구부랑길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715128","구부랑두림길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715128","구부랑두림길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715129","구산서원길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715129","구산서원길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715130","구어1길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715130","구어1길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715131","구어2길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715131","구어2길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715132","구어공단1길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715132","구어공단1길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715133","구어공단길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715133","구어공단길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715134","구어들밑길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715134","구어들밑길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715135","구일길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715135","구일길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715136","구정1길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715136","구정1길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715137","구정2길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715137","구정2길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715138","구정3길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715138","구정3길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715139","구평길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715139","구평길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715140","국구암길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715140","국구암길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715141","국당1길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715141","국당1길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715142","국당2길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715142","국당2길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715143","국당3길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715143","국당3길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715144","국당길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715144","국당길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715145","국당동길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715145","국당동길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715146","국당안길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715146","국당안길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715147","국민주택길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715147","국민주택길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715148","국민주택길28번길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715148","국민주택길28번길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715149","국민주택길30번길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715149","국민주택길30번길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715150","국민주택길34번길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715150","국민주택길34번길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715151","군마을길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715151","군마을길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715152","군실길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715152","군실길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715152","군실길","02","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715153","굴암길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715153","굴암길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715154","권이길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715154","권이길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715155","귀격1길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715155","귀격1길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715156","귀격2길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715156","귀격2길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715157","귀격길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715157","귀격길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715158","귀계길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715158","귀계길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715159","근계1길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715159","근계1길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715160","근계2길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715160","근계2길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715161","근계3길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715161","근계3길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715162","근계4길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715162","근계4길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715163","근계5길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715163","근계5길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715164","금성로182번길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715164","금성로182번길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715165","금성로183번길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715165","금성로183번길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715166","금성로195번길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715166","금성로195번길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715167","금성로196번길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715167","금성로196번길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715168","금성로233번길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715168","금성로233번길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715169","금성로247번길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715169","금성로247번길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715170","금성로259번길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715170","금성로259번길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715171","금성로318번길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715171","금성로318번길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715172","금성로319번길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715172","금성로319번길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715173","금성로323번길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715173","금성로323번길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715174","금성로347번길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715174","금성로347번길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715175","금성로368번길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715175","금성로368번길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715176","금성로372번길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715176","금성로372번길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715177","금성로385번길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715177","금성로385번길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715178","금성로386번길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715178","금성로386번길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715179","금성로395번길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715179","금성로395번길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715180","금성로396번길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715180","금성로396번길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715181","금성로407번길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715181","금성로407번길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715182","금성로408번길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715182","금성로408번길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715183","금성로412번길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715183","금성로412번길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715184","금성로415번길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715184","금성로415번길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715185","금성로426번길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715185","금성로426번길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715186","금장1길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715186","금장1길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715187","금장2길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715187","금장2길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715188","금장3길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715188","금장3길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715189","금장4길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715189","금장4길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715190","금장5길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715190","금장5길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715191","금척고분길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715191","금척고분길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715192","금척상리길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715192","금척상리길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715193","기구아랫말길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715193","기구아랫말길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715194","기구웃말길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715194","기구웃말길","01","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
"471304715196","길각단고지길","00","경상북도","pyeonggangkim@gmail.com","2020-03-16 11:57:50"
